Unnamed: 0,id,title,url,minutes,ingredients_ids,ingredients_names,calories
779,664087,Turkish Baharat Meatballs with Lentil Pilaf,https://spoonacular.com/turkish-baharat-meatballs-with-lentil-pilaf-664087,45,"[10123, 10093663, 10020444, 1002030, 10011693, 11477, 1002014, 2039, 1123, 20081, 11215, 11215, 1022006, 1012010, 1002014, 2025, 1002030, 16069, 10023572, 2064, 11260, 4053, 11282, 11821, 2047, 2047, 2047, 14412]","['bacon', 'baharat spice mix', 'basmati rice', 'black pepper', 'canned tomatoes', 'courgette', 'cumin', 'dry savoury', 'egg', 'flour', 'garlic', 'garlic', 'green cardamom pods', 'ground cinnamon', 'ground cumin', 'ground nutmeg', 'ground pepper', 'lentils', 'mince beef', 'mint', 'mushrooms', 'olive oil', 'onion', 'red capsicum', 'salt', 'salt', 'salt', 'water']",517
780,639850,"Cod with tomatoes, olives and polenta",https://spoonacular.com/cod-with-tomatoes-olives-and-polenta-639850,45,"[1059195, 15015, 11168, 20019, 14106, 11297, 4053, 2027, 2027, 2047, 2047, 11529, 14412, 2032, 14106]","['black olives', 'cod fillets', 'corn', 'corn flour', 'dry white wine', 'fresh parsley', 'olive oil', 'oregano', 'oregano', 'salt', 'salt', 'tomatoes', 'water', 'white pepper', 'white wine']",368
781,715477,The BEST Lemon Bars,https://spoonacular.com/the-best-lemon-bars-715477,45,"[1001, 19335, 20081, 9150, 1123, 19336]","['butter', 'granulated sugar', 'flour', 'lemons', 'eggs', 'powdered sugar']",796
782,637016,Caramel Peanut Fudge Cake,https://spoonacular.com/caramel-peanut-fudge-cake-637016,45,"[12061, 19165, 19165, 1053, 1123, 16091, 14037, 19335, 14412]","['almonds', 'cocoa', 'cocoa', 'cream', 'eggs', 'peanuts', 'rum', 'sugar', 'water']",489
783,640634,Creamy Curry Chicken With Yellow Rice,https://spoonacular.com/creamy-curry-chicken-with-yellow-rice-640634,45,"[4053, 11282, 11215, 1002014, 2043, 1002013, 93663, 2021, 12118, 10011693, 9152, 19334, 20027, 2047, 11165, None]","['olive oil', 'onion', 'garlic cloves', 'ground cumin', 'ground turmeric', 'ground coriander', 'garam masala', 'ground ginger', 'coconut milk', 'canned tomatoes', 'lemon juice', 'brown sugar', 'corn starch', 'salt', 'fresh cilantro', 'wholes']",348
784,636118,Brined Chicken Breast with Sautéed Onion Dipping Sauce,https://spoonacular.com/brined-chicken-breast-with-sauted-onion-dipping-sauce-636118,45,"[10211821, 5062, 1002014, 9160, 9152, 2027, 2047, 19335, 11294, 2053, 14412]","['bell pepper', 'boneless chicken breast', 'cumin', 'juice of lime', 'lemon juice', 'oregano', 'salt', 'sugar', 'sweet onion', 'vinegar', 'water']",220
785,716427,Roasted Butterflied Chicken w. Onions & Carrots,https://spoonacular.com/roasted-butterflied-chicken-w-onions-carrots-716427,45,"[11124, 5006, 93632, 93632, 1012042, 10211821, 10011282, 1012047]","['carrots', 'chicken', 'ghee', 'ghee', 'herbes de provence', 'bell pepper', 'red onions', 'sea salt']",1159
786,634891,Best Chicken Parmesan,https://spoonacular.com/best-chicken-parmesan-634891,45,"[18079, 1025062, 1123, 20081, 1026, 1033, 4513]","['bread crumbs', 'chicken cutlets', 'eggs', 'flour', 'mozzarella cheese', 'parmesan cheese', 'vegetable oil']",690
787,664429,Vegan Dirty Chai Pudding,https://spoonacular.com/vegan-dirty-chai-pudding-664429,45,"[93700, 9037, 19912, 19165, 93607, 2050, 1012047, 14210, 1012035, 1012035, 2010, 2006, 11216, 2025]","['soy pudding', 'avocados', 'agave nectar', 'unsweetened cocoa powder', 'almond milk', 'vanilla', 'sea salt', 'espresso', 'chai spice', 'chai spice', 'cinnamon', 'cardamom', 'ginger', 'nutmeg']",325
788,639618,Classic Mint Julep,https://spoonacular.com/classic-mint-julep-639618,45,"[2064, 90480, 10014412, 10014037]","['fresh mint', 'simple syrup', 'ice', 'bourbon']",123
789,639637,Classic scones,https://spoonacular.com/classic-scones-639637,45,"[1077, 20129, 10819297, 1145]","['milk', 'self raising flour', 'strawberry jam', 'unsalted butter']",399
790,660231,Skinny Veggie Fried Rice,https://spoonacular.com/skinny-veggie-fried-rice-660231,45,"[4058, 11216, 11215, 11260, 10011168, 10611282, 11124, 10211821, 16424, 2047, 10211821, 12023]","['sesame oil', 'ginger', 'garlic', 'mushrooms', 'baby corns', 'white onions', 'carrot', 'bell pepper', 'low sodium soy sauce', 'salt', 'bell pepper', 'sesame seeds']",175
791,652513,Mozzarella Sticks,https://spoonacular.com/mozzarella-sticks-652513,45,"[1001, 18079, 1123, 20081, 1022020, 1022027, 1002030, 10011549, 98970, 14412]","['butter', 'dry bread crumbs', 'eggs', 'flour', 'garlic powder', 'italian seasoning', 'pepper', 'spaghetti sauce', 'string cheese', 'water']",1773
792,716409,Cannoli Cream-Filled Strawberries,https://spoonacular.com/cannoli-cream-filled-strawberries-716409,45,"[1017, 98897, 19296, 9156, 19336, 1036, 2050]","['cream cheese', 'dried strawberries', 'honey', 'lemon zest', 'powdered sugar', 'ricotta', 'vanilla']",454
793,654034,Oreo Mini Cheesecake,https://spoonacular.com/oreo-mini-cheesecake-654034,45,"[1017, 1001053, 2050, 1123, 18373, 19335, 10018166]","['cream cheese', 'whipping cream', 'vanilla extract', 'eggs', 'cream of tartar', 'sugar', 'oreo']",205
794,659782,Sex in a glass,https://spoonacular.com/sex-in-a-glass-659782,45,"[19364, 1053, 19095, 10014214, 19335, 19335, 14412, 14412]","['caramel topping', 'cream', 'ice cream', 'instant espresso', 'sugar', 'sugar', 'water', 'water']",566
795,715378,Strawberry and Nutella Cobbler,https://spoonacular.com/strawberry-and-nutella-cobbler-715378,45,"[18371, 20027, 1053, 20081, 19125, 2047, 9316, 19335, 19335, 1053, 2050]","['baking powder', 'cornstarch', 'cream', 'flour', 'nutella', 'salt', 'strawberries', 'sugar', 'sugar', 'cream', 'vanilla']",664
796,647395,Hot Artichoke Crab Dip,https://spoonacular.com/hot-artichoke-crab-dip-647395,45,"[4025, 1056, 1033, 1017, 11215, 11282, 93828, 93735]","['mayonnaise', 'sour cream', 'parmesan cheese', 'cream cheese', 'garlic', 'onion', 'artichoke hearts', 'imitation crab meat']",854
797,638338,Chicken Spaghettini With Fried Capers,https://spoonacular.com/chicken-spaghettini-with-fried-capers-638338,45,"[5006, 1034053, 2054, 1032009, 11215, 9156, 9152, 20420, 1102047, None]","['chicken', 'extra virgin olive oil', 'capers', 'chili flakes', 'garlic', 'lemon zest', 'juice of lemon', 'pasta', 'Salt & Pepper', 'parm']",1744
798,647433,Hot Cocaccino,https://spoonacular.com/hot-cocaccino-647433,45,"[14197, 1077, 1049, 10014214, 19116, 14181, 1054, 93645]","['hot cocoa mix', 'milk', 'half and half', 'instant espresso', 'marshmallows', 'chocolate syrup', 'whipped cream', 'sprinkles']",460
799,636178,"Broccoli Cheddar Soup, A Panera Bread Co. Copycat",https://spoonacular.com/broccoli-cheddar-soup-a-panera-bread-co-copycat-636178,45,"[2004, 10011090, 1001, 11124, 20081, 1049, 1082047, 6970, 2025, 11282, 1031009, 10118029]","['bay leaves', 'broccoli florets', 'butter', 'carrot', 'flour', 'half n half', 'kosher salt', 'low sodium chicken broth', 'nutmeg', 'onion', 'sharp cheddar cheese', 'sourdough bread']",606
800,662075,Stuffed Pork Tenderloin with Marsala-Port Sauce,https://spoonacular.com/stuffed-pork-tenderloin-with-marsala-port-sauce-662075,45,"[11677, 10511282, 11260, 9032, 9299, 9079, 11297, 10218, 14057, 10114057, 1001, 1053, 4053, 1102047]","['shallot', 'yellow onion', 'mushrooms', 'dried apricots', 'raisins', 'dried cranberries', 'flat leaf parsley leaves', 'pork tenderloin', 'marsala', 'port', 'butter', 'heavy cream', 'olive oil', 'salt and pepper']",784
801,1070648,Easy Tomato Basil Chicken – One Pot Meal,https://spoonacular.com/easy-tomato-basil-chicken-one-pot-meal-1070648,30,"[1034053, 10211821, 5064, 2044, 6233, 11320420]","['extra-virgin olive oil', 'bell pepper', 'cooked chicken breast', 'fresh basil', 'tomato & basil sauce', 'rotini pasta']",423
802,631880,5-Minute Blueberry Chia Jam,https://spoonacular.com/5-minute-blueberry-chia-jam-631880,45,"[9050, 12006, 19911, 14412]","['blueberries', 'chia seeds', 'maple syrup', 'water']",81
803,660306,Slow Cooker: Pork and Garbanzo Beans,https://spoonacular.com/slow-cooker-pork-and-garbanzo-beans-660306,45,"[2010, 1002014, 16057, 1002030, 11282, 10010225, 2047, 14412]","['cinnamon', 'cumin', 'garbanzo beans', 'ground pepper', 'onion', 'roast pork', 'salt', 'water']",438
804,631738,Chicken with Grape Tomatoes and Mushrooms,https://spoonacular.com/chicken-with-grape-tomatoes-and-mushrooms-631738,45,"[4053, 1045062, 11260, 11215, 10111529, 11291, 6194, 14412]","['olive oil', 'skinless boneless chicken breast halves', 'fresh mushrooms', 'garlic', 'grape tomatoes', 'green onions', 'chicken broth', 'water']",257
805,660736,Soy Ginger Glazed Halibut w/ Ginger Peach Relish,https://spoonacular.com/soy-ginger-glazed-halibut-with-ginger-peach-relish-660736,45,"[2048, 11216, 15036, 11979, 9159, 4053, 9236, 10011282, 16124, 14106]","['apple cider vinegar', 'fresh ginger', 'halibut fillets', 'jalapeno', 'lime', 'olive oil', 'peach', 'red onion', 'soy sauce', 'white wine']",375
806,631890,A Classic Caesar Salad,https://spoonacular.com/a-classic-caesar-salad-631890,45,"[10018029, 1125, 1034053, 9152, 1002024, 1033, 10111251, 4584, 6168, 6971]","['crusty bread', 'egg yolk', 'extra virgin olive oil', 'lemon juice', 'mustard powder', 'parmesan cheese', 'romaine lettuce', 'sunflower oil', 'tabasco sauce', 'worcestershire sauce']",1699
807,662654,Sweet-N-Smoky Salmon With Ginger Mahogany Rice,https://spoonacular.com/sweet-n-smoky-salmon-with-ginger-mahogany-rice-662654,45,"[19334, 6172, 11216, 93627, 4042, 20444, 15076, 1102047, 16124]","['brown sugar', 'chicken stock', 'ginger', 'liquid smoke', 'peanut oil', 'rice', 'salmon', 'salt and pepper', 'soy sauce']",732
808,633263,"Bacon & Potato Soup, Gluten & Dairy Free",https://spoonacular.com/bacon-potato-soup-gluten-dairy-free-633263,45,"[4053, 99006, 10511282, 11215, 6172, 18010, 11114, 6971, 1002046, 11297, None]","['olive oil', 'lean bacon', 'yellow onions', 'garlic cloves', 'chicken stock', 'baking mix', 'savoy cabbage', 'worcestershire sauce', 'dijon mustard', 'flat leaf parsley', 'garnish']",410
809,715495,Turkey Tomato Cheese Pizza,https://spoonacular.com/turkey-tomato-cheese-pizza-715495,15,"[11333, 11297, 10211821, 18334, 10211529, 1001026, 11549, 5696, 10611282]","['green bell pepper', 'parsley', 'bell pepper', 'pie crust', 'roma tomato', 'shredded mozzarella cheese', 'tomato sauce', 'turkey breast', 'white onion']",242
810,716252,Milky Watermelon Drink,https://spoonacular.com/milky-watermelon-drink-716252,45,"[9087, 1214, 11216, 10014412, 9326]","['dates', 'evaporated milk', 'ginger', 'ice', 'watermelon']",193
811,641651,Dried Fruit and Ginger Scones,https://spoonacular.com/dried-fruit-and-ginger-scones-641651,45,"[18371, 1001, 10020129, 93751, 9011, 9079, 20081, 1053, 2047, 19908, 1077]","['baking powder', 'butter', 'cake flour', 'candied ginger', 'dried apples', 'dried cranberries', 'flour', 'heavy cream', 'salt', 'turbinado sugar', 'whole milk']",274
812,642620,Fat Free Gingerbread Cookies,https://spoonacular.com/fat-free-gingerbread-cookies-642620,45,"[20081, 20080, 18372, 2047, 2021, 2010, 2011, 1002030, 2025, 2001, 10019334, 19304, 9019, 2050, 12111111, 14355, 1124, 93751, 19335, 2010]","['all purpose flour', 'whole wheat flour', 'baking soda', 'salt', 'ground ginger', 'cinnamon', 'ground cloves', 'black pepper', 'ground nutmeg', 'ground allspice', 'dark brown sugar', 'molasses', 'apple sauce', 'vanilla extract', 'maple extract', 'chai', 'egg whites', 'candied ginger', 'granulated sugar', 'cinnamon']",145
813,638257,Chicken Porridge,https://spoonacular.com/chicken-porridge-638257,45,"[11124, 5062, 6172, 11216, 1002030, 11297, 20444, 2047, 11677, 11291, 4513]","['carrot', 'chicken breast', 'chicken stock', 'ginger', 'ground pepper', 'parsley', 'rice', 'salt', 'shallots', 'spring onion', 'vegetable oil']",392
814,716300,Plantain Pizza,https://spoonacular.com/plantain-pizza-716300,45,"[23572, 10211821, 10211821, 10120129, 10014412, 4582, 4582, 11282, 9277, 2047, 19335, 11529, 14412, 18375]","['beef', 'bell pepper', 'bell peppers', 'bread flour', 'ice cube', 'oil', 'oil', 'onions', 'plantain', 'salt', 'sugar', 'tomato', 'water', 'yeast']",659
815,641461,Deviled Eggs With Crab,https://spoonacular.com/deviled-eggs-with-crab-641461,45,"[11143, 1002046, 1123, 11156, 9152, 10115136, 4025, 1102047, 1056]","['celery', 'dijon mustard', 'eggs', 'fresh chives', 'lemon juice', 'lump crabmeat', 'mayonnaise', 'salt and pepper', 'sour cream']",106
816,716410,Cannoli Ice Cream w. Pistachios & Dark Chocolate,https://spoonacular.com/cannoli-ice-cream-w-pistachios-dark-chocolate-716410,45,"[19904, 1077, 12151, 1036, 2047, 19335, 2050]","['dark chocolate', 'milk', 'pistachios', 'ricotta', 'salt', 'sugar', 'vanilla']",576
817,640383,Cranberry Margarita,https://spoonacular.com/cranberry-margarita-640383,60,"[9078, 10314534, 9206, 93784, 19335, 10814037]","['cranberries', 'grand marnier', 'orange juice', 'rice syrup', 'sugar', 'tequila']",327
818,780001,Pesto Chicken Zoodles,https://spoonacular.com/pesto-chicken-zoodles-780001,45,"[1032028, 5062, 2044, 11215, 1062047, 4053, 1033, 1102047, 11477]","['cajun seasoning', 'chicken breasts', 'fresh basil leaves', 'garlic', 'garlic salt', 'olive oil', 'parmesan cheese', 'salt and pepper', 'zucchini']",524
819,631783,"Honeyed Bacon"" Baklava",https://spoonacular.com/honeyed-bacon-baklava-631783,45,"[12155, 19335, 1012010, 93817, 1001, 19296, 10123]","['walnuts', 'sugar', 'ground cinnamon', 'phyllo cups', 'butter', 'honey', 'bacon']",395
820,716218,Tomato and Eggplant Caponata,https://spoonacular.com/tomato-and-eggplant-caponata-716218,45,"[2069, 19334, 2054, 2031, 11143, 2015, 11209, 11297, 11215, 1002014, 1002030, 11979, 1009195, 4053, 11282, 1012047, 1012047, 11529]","['balsamic vinegar', 'brown sugar', 'capers', 'cayenne', 'celery', 'curry powder', 'eggplants', 'fresh parsley', 'garlic', 'ground cumin', 'ground pepper', 'jalapenos', 'kalamata olives', 'olive oil', 'onion', 'sea salt', 'sea salt', 'tomatoes']",84
821,659479,Savory Olive & Goat Cheese Palmiers,https://spoonacular.com/savory-olive-goat-cheese-palmiers-659479,45,"[1002047, 1159, 98862, 12147, 18337]","['coarse salt', 'goat cheese', 'olive tapenade', 'pine nuts', 'puff pastry dough']",202
822,716403,Easy Lemon Feta Greek Yogurt Dip,https://spoonacular.com/easy-lemon-feta-greek-yogurt-dip-716403,15,"[1034053, 1019, 11215, 9152, 9156, 1001256, 1032009]","['extra virgin olive oil', 'feta cheese', 'garlic clove', 'lemon juice', 'lemon zest', 'plain greek yogurt', 'red pepper flakes']",249
823,665573,Yorkshire Pudding,https://spoonacular.com/yorkshire-pudding-665573,45,"[1123, 20081, 1077, 93713, 2047]","['eggs', 'flour', 'milk', 'roast beef', 'salt']",64
824,665041,"Watermelon, Feta And Mint Salad",https://spoonacular.com/watermelon-feta-and-mint-salad-665041,45,"[19296, 11206, 11253, 1019, 2064, 9150, 4053, 10211821, 2047, 9326]","['clear honey', 'cucumber', 'curly leaf lettuce', 'feta cheese', 'fresh mint', 'lemon', 'olive oil', 'bell pepper', 'salt', 'watermelon']",231
825,654032,Oreo Hazelnut and Banana Cheesecake,https://spoonacular.com/oreo-hazelnut-and-banana-cheesecake-654032,300,"[9040, 1001, 1017, 19177, 9152, 1077, 19125, 10018166, 14412, 1001053]","['bananas', 'butter', 'cream cheese', 'gelatin', 'lemon juice', 'milk', 'nutella', 'oreo cookies', 'water', 'whipping cream']",416
826,658007,Raw Vegan Chocolate and Raspberry Cake,https://spoonacular.com/raw-vegan-chocolate-and-raspberry-cake-658007,45,"[18334, 12155, 16055, 1012047, 9087, 19270, 19296, 9040, 19165, 9302, 19081]","['pie crust', 'walnuts', 'carob powder', 'sea salt', 'dates', 'chocolate ice cream', 'honey', 'bananas', 'cocoa', 'raspberries', 'chocolate']",351
827,1098350,Light Greek Lemon Chicken Orzo Soup,https://spoonacular.com/light-greek-lemon-chicken-orzo-soup-1098350,30,"[5064, 6194, 11124, 10111143, 2049, 1034053, 10920420, 2042, 2047, 1002030, 9150]","['cooked chicken breasts', 'chicken broth', 'carrots', 'celery stalks', 'fresh thyme', 'extra virgin olive oil', 'orzo pasta', 'ground thyme', 'salt', 'pepper', 'lemon']",278
828,640509,Cream Cheese Stuffed Chicken Breasts,https://spoonacular.com/cream-cheese-stuffed-chicken-breasts-640509,45,"[10123, 1002030, 1001, 1017, 2041, 11215, 4053, 11282, 2047, 1055062]","['bacon', 'black pepper', 'butter', 'cream cheese', 'fresh tarragon', 'garlic', 'olive oil', 'onion', 'salt', 'skinless boneless chicken breasts']",433
829,660842,Spanakopita Cups,https://spoonacular.com/spanakopita-cups-660842,45,"[4053, 11291, 11463, 2045, 1123, 1019, 1082047, 1002030, 18338, 1145, 18079]","['olive oil', 'scallions', 'frozen spinach', 'fresh dill', 'eggs', 'feta cheese', 'kosher salt', 'black pepper', 'phyllo dough', 'unsalted butter', 'dry breadcrumbs']",171
830,636864,Candied Spiced Pecans,https://spoonacular.com/candied-spiced-pecans-636864,45,"[2001, 19334, 1001, 2010, 19335, 2011, 12111111, 2025, 12142, 14412]","['allspice', 'brown sugar', 'butter', 'cinnamon', 'granulated sugar', 'ground cloves', 'maple extract', 'nutmeg', 'pecans', 'water']",376
831,659465,Savory corn and chives muffins,https://spoonacular.com/savory-corn-and-chives-muffins-659465,45,"[20081, 35137, 18371, 2047, 11156, 1012, 1123, 4582, 1077, 14121]","['wheat flour', 'corn meal', 'baking powder', 'salt', 'fresh chives', 'cottage cheese', 'eggs', 'oil', 'milk', 'sparkling water']",195
832,636365,Brussels Sprouts with Bacon and Shallots,https://spoonacular.com/brussels-sprouts-with-bacon-and-shallots-636365,45,"[10123, 11098, 9152, 1102047, 11677]","['bacon', 'brussels sprouts', 'lemon juice', 'salt and pepper', 'shallot']",124
833,632252,Alouette® Stuffed Mushroom Caps,https://spoonacular.com/alouette-stuffed-mushroom-caps-632252,45,"[18376, 11238, 10011457]","['seasoned bread crumbs', 'shiitake mushroom caps', 'spinach']",37
834,664288,Vanilla Bean Melting Moment Cookies With Caramel Filling,https://spoonacular.com/vanilla-bean-melting-moment-cookies-with-caramel-filling-664288,45,"[1001, 19336, 93813, 20081, 20027, 1095, 1001, 93829]","['butter', 'powdered sugar', 'vanilla bean paste', 'AP flour', 'cornstarch', 'sweetened condensed milk', 'butter', 'golden syrup']",408
835,637516,Cheddar Polenta With Bacon Wrapped Asparagus,https://spoonacular.com/cheddar-polenta-with-bacon-wrapped-asparagus-637516,45,"[11011, 10123, 6194, 8160, 1021009, 10211821, 2047]","['asparagus spears', 'bacon', 'chicken broth', 'corn grits', 'extra sharp cheddar cheese', 'bell pepper', 'salt']",470
836,649755,Lemon Quick Bread,https://spoonacular.com/lemon-quick-bread-649755,45,"[1011256, 18371, 18372, 1226, 19335, 12311111, 9152, 9156, 2047, 19335, 2050, 10020080]","['0% fat greek yogurt', 'baking powder', 'baking soda', 'egg substitute', 'granulated sugar', 'lemon extract', 'lemon juice', 'lemon peel', 'salt', 'sugar', 'vanilla extract', 'whole wheat pastry flour']",125
837,642138,Easy Vegetable Fried Rice,https://spoonacular.com/easy-vegetable-fried-rice-642138,20,"[11090, 1001, 11124, 10220445, 1123, 11215, 11216, 11052, 11304, 4058, 16124, 19335]","['broccoli', 'butter', 'carrots', 'cooked rice', 'egg', 'garlic', 'ginger', 'green beans', 'peas', 'sesame oil', 'soy sauce', 'sugar']",236
